,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA10,SMA30,SMA50,RSI14
453,2023-02-08 00:00:00-05:00,196.10000610351562,203.0,194.30999755859375,201.2899932861328,180673600,0.0,0.0,183.05699920654297,143.44166564941406,152.14539947509766,75.63572861833114
454,2023-02-09 00:00:00-05:00,207.77999877929688,214.0,204.77000427246094,207.32000732421875,215431400,0.0,0.0,187.76199951171876,146.7156659444173,152.63339965820313,77.42387500769424
455,2023-02-10 00:00:00-05:00,202.22999572753906,206.1999969482422,192.88999938964844,196.88999938964844,204754100,0.0,0.0,189.66100006103517,149.52166595458985,152.954599609375,68.11224264913005
456,2023-02-13 00:00:00-05:00,194.4199981689453,196.3000030517578,187.61000061035156,194.63999938964844,172475500,0.0,0.0,192.45899963378906,151.94899927775066,152.95339965820312,66.2608833940443
457,2023-02-14 00:00:00-05:00,191.94000244140625,209.82000732421875,189.44000244140625,209.25,216455700,0.0,0.0,196.06199951171874,154.81799926757813,153.2443997192383,71.6495141625424
458,2023-02-15 00:00:00-05:00,211.75999450683594,214.66000366210938,206.11000061035156,214.24000549316406,181006400,0.0,0.0,199.34499969482422,158.35599950154622,153.63199981689453,73.22258692201144
459,2023-02-16 00:00:00-05:00,210.77999877929688,217.64999389648438,201.83999633789062,202.0399932861328,229586500,0.0,0.0,200.7219985961914,161.30266596476238,154.02379974365235,63.88881728158667
460,2023-02-17 00:00:00-05:00,199.99000549316406,208.44000244140625,197.5,208.30999755859375,213738500,0.0,0.0,202.55499877929688,164.56833267211914,154.59359954833985,66.26860678263017
461,2023-02-21 00:00:00-05:00,204.99000549316406,209.7100067138672,197.22000122070312,197.3699951171875,180018600,0.0,0.0,202.81599884033204,167.37866592407227,155.06019958496094,58.96667551953867
462,2023-02-22 00:00:00-05:00,197.92999267578125,201.99000549316406,191.77999877929688,200.86000061035156,191828500,0.0,0.0,203.22099914550782,170.0816660563151,155.60859954833984,60.46333601957689
463,2023-02-23 00:00:00-05:00,203.91000366210938,205.13999938964844,196.3300018310547,202.07000732421875,146360000,0.0,0.0,203.29900054931642,172.85566635131835,156.06899963378908,60.99453641444391
464,2023-02-24 00:00:00-05:00,196.3300018310547,197.6699981689453,192.8000030517578,196.8800048828125,142228100,0.0,0.0,202.25500030517577,175.310999806722,156.65019958496094,57.43031997536119
465,2023-02-27 00:00:00-05:00,202.02999877929688,209.4199981689453,201.25999450683594,207.6300048828125,161028300,0.0,0.0,203.3290008544922,178.11333338419595,157.58379974365235,62.339258427633915
466,2023-02-28 00:00:00-05:00,210.58999633789062,211.22999572753906,203.75,205.7100067138672,153144900,0.0,0.0,204.43600158691407,180.8903335571289,158.56199981689454,60.98656796234306
467,2023-03-01 00:00:00-05:00,206.2100067138672,207.1999969482422,198.52000427246094,202.77000427246094,156852800,0.0,0.0,203.78800201416016,183.2663335164388,159.46399993896483,58.87971580078779
468,2023-03-02 00:00:00-05:00,186.74000549316406,193.75,186.00999450683594,190.89999389648438,181500700,0.0,0.0,201.4540008544922,185.33700002034504,160.27739990234375,51.190572641816466
469,2023-03-03 00:00:00-05:00,194.8000030517578,200.47999572753906,192.8800048828125,197.7899932861328,154193300,0.0,0.0,201.02900085449218,187.69099985758464,161.23579986572267,54.87431162398869
470,2023-03-06 00:00:00-05:00,198.5399932861328,198.60000610351562,192.3000030517578,193.80999755859375,128100100,0.0,0.0,199.5790008544922,189.7039998372396,162.3559997558594,52.41351063428069
471,2023-03-07 00:00:00-05:00,191.3800048828125,194.1999969482422,186.10000610351562,187.7100067138672,148125800,0.0,0.0,198.61300201416014,191.1693333943685,163.35879974365236,48.801323290045154
472,2023-03-08 00:00:00-05:00,185.0399932861328,186.5,180.0,182.0,151897800,0.0,0.0,196.727001953125,192.43966674804688,164.49179977416992,45.63116673784426
473,2023-03-09 00:00:00-05:00,180.25,185.17999267578125,172.50999450683594,172.9199981689453,170023800,0.0,0.0,193.81200103759767,193.38933359781902,165.48719970703124,41.0630772428278
474,2023-03-10 00:00:00-05:00,175.1300048828125,178.2899932861328,168.44000244140625,173.44000244140625,191488900,0.0,0.0,191.46800079345704,193.82833353678384,166.77399978637695,41.42473100000386
475,2023-03-13 00:00:00-04:00,167.4600067138672,177.35000610351562,163.91000366210938,174.47999572753906,167790300,0.0,0.0,188.1529998779297,193.714333597819,168.00939971923827,42.18878825581981
476,2023-03-14 00:00:00-04:00,177.30999755859375,183.8000030517578,177.13999938964844,183.25999450683594,143717900,0.0,0.0,185.90799865722656,194.26766662597657,169.23819961547852,48.31793568670946
477,2023-03-15 00:00:00-04:00,180.8000030517578,182.33999633789062,176.02999877929688,180.4499969482422,145995600,0.0,0.0,183.67599792480468,194.5086664835612,170.38359954833984,46.614577741784025
478,2023-03-16 00:00:00-04:00,180.3699951171875,185.80999755859375,178.83999633789062,184.1300048828125,121136800,0.0,0.0,182.9989990234375,194.59933319091797,171.90419967651368,49.14314519247927
479,2023-03-17 00:00:00-04:00,184.52000427246094,186.22000122070312,177.3300018310547,180.1300048828125,133197100,0.0,0.0,181.23300018310547,194.3279998779297,173.23399978637696,46.56162284331456
480,2023-03-20 00:00:00-04:00,178.0800018310547,186.44000244140625,176.35000610351562,183.25,129684400,0.0,0.0,180.1770004272461,194.10366668701172,174.69219985961914,48.819976874996605
481,2023-03-21 00:00:00-04:00,188.27999877929688,198.0,188.0399932861328,197.5800018310547,153391400,0.0,0.0,181.16399993896485,194.19766693115236,176.38259994506836,57.66864571879118
482,2023-03-22 00:00:00-04:00,199.3000030517578,200.66000366210938,190.9499969482422,191.14999389648438,150376400,0.0,0.0,182.0789993286133,194.00900014241537,177.81019989013672,53.222131603972
483,2023-03-23 00:00:00-04:00,195.25999450683594,199.30999755859375,188.64999389648438,192.22000122070312,144193900,0.0,0.0,184.00899963378907,193.7066670735677,179.27759994506835,53.85969055939145
484,2023-03-24 00:00:00-04:00,191.64999389648438,192.36000061035156,187.14999389648438,190.41000366210938,116531600,0.0,0.0,185.70599975585938,193.14300028483072,180.6213999938965,52.55481717079194
485,2023-03-27 00:00:00-04:00,194.4199981689453,197.38999938964844,189.94000244140625,191.80999755859375,120851600,0.0,0.0,187.43899993896486,192.97366689046223,181.9863999938965,53.49335623979458
486,2023-03-28 00:00:00-04:00,192.0,192.35000610351562,185.42999267578125,189.19000244140625,98654600,0.0,0.0,188.03200073242186,192.79200032552083,183.32220001220702,51.44247228817778
487,2023-03-29 00:00:00-04:00,193.1300048828125,195.2899932861328,189.44000244140625,193.8800048828125,123660000,0.0,0.0,189.3750015258789,192.27966715494793,184.57,54.78432660214186
488,2023-03-30 00:00:00-04:00,195.5800018310547,197.3300018310547,194.4199981689453,195.27999877929688,110252200,0.0,0.0,190.49000091552733,191.64766693115234,185.9,55.763036569549094
489,2023-03-31 00:00:00-04:00,197.52999877929688,207.7899932861328,197.1999969482422,207.4600067138672,169638500,0.0,0.0,193.2230010986328,191.82833404541014,187.50580017089842,63.22172514740252
490,2023-04-03 00:00:00-04:00,199.91000366210938,202.69000244140625,192.1999969482422,194.77000427246094,169545900,0.0,0.0,194.3750015258789,191.3770009358724,188.73280029296876,53.16411937027811
491,2023-04-04 00:00:00-04:00,197.32000732421875,198.74000549316406,190.32000732421875,192.5800018310547,126463800,0.0,0.0,193.8750015258789,191.2173344930013,189.70940032958984,51.637396604893
492,2023-04-05 00:00:00-04:00,190.52000427246094,190.67999267578125,183.75999450683594,185.52000427246094,133882500,0.0,0.0,193.31200256347657,190.70600128173828,190.54200042724608,46.95598186192431
493,2023-04-06 00:00:00-04:00,183.0800018310547,186.38999938964844,179.74000549316406,185.05999755859375,123857900,0.0,0.0,192.59600219726562,190.13900095621744,191.35460052490234,46.65916128092818
494,2023-04-10 00:00:00-04:00,179.94000244140625,185.10000610351562,176.11000061035156,184.50999450683594,142154600,0.0,0.0,192.0060012817383,189.72666727701824,191.83940032958984,46.282453087248506
495,2023-04-11 00:00:00-04:00,186.69000244140625,189.19000244140625,185.64999389648438,186.7899932861328,115770900,0.0,0.0,191.50400085449218,189.03200022379556,192.01720031738282,48.15124385261723
496,2023-04-12 00:00:00-04:00,190.74000549316406,191.5800018310547,180.30999755859375,180.5399932861328,150256300,0.0,0.0,190.63899993896484,188.19299977620443,192.29480010986327,43.66663734179906
497,2023-04-13 00:00:00-04:00,182.9600067138672,186.5,180.94000244140625,185.89999389648438,112933000,0.0,0.0,189.84099884033202,187.63066609700522,192.5483999633789,48.12849003672126
498,2023-04-14 00:00:00-04:00,183.9499969482422,186.27999877929688,182.00999450683594,185.0,96306500,0.0,0.0,188.81299896240233,187.43399963378906,192.62019989013672,47.44891834852557
499,2023-04-17 00:00:00-04:00,186.32000732421875,189.69000244140625,182.69000244140625,187.0399932861328,116662200,0.0,0.0,186.7709976196289,187.07566630045574,192.59559967041017,49.19986051993766
500,2023-04-18 00:00:00-04:00,187.14999389648438,187.69000244140625,183.5800018310547,184.30999755859375,92067000,0.0,0.0,185.7249969482422,186.75899963378907,192.48219970703124,46.945605720769315
501,2023-04-19 00:00:00-04:00,179.10000610351562,183.5,177.64999389648438,180.58999633789062,125732700,0.0,0.0,184.52599639892577,186.52166595458985,192.19879974365233,43.98800721986283
502,2023-04-20 00:00:00-04:00,166.1699981689453,169.6999969482422,160.55999755859375,162.99000549316406,210970800,0.0,0.0,182.2729965209961,185.88799947102865,191.52239990234375,33.299146548481446
503,2023-04-21 00:00:00-04:00,164.8000030517578,166.0,161.32000732421875,165.0800018310547,123352300,0.0,0.0,180.27499694824218,185.6266662597656,190.79820007324219,35.30942360385865
